VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_7011.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5501.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3558.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5881.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8434.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1068.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8187.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5198.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8511.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3002.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6934.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1215.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1163.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7055.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5900.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5111.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2010.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1197.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2765.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3405.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2749.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3510.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7315.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_901.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5647.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3523.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8771.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5958.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1290.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3969.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_485.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6805.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_406.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6138.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2844.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_313.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_364.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6875.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_36.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2148.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6880.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4978.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5545.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1996.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9011.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1617.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_820.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8223.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1634.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5190.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3465.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1706.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3591.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3827.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_270.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4758.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1744.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1682.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_496.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2828.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3897.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6536.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8847.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6318.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7442.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6376.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8606.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9033.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8100.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6636.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3078.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_372.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7691.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6153.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4292.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3667.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_814.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5153.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6858.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1809.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2475.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6853.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7726.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8615.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7153.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8424.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_643.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8692.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_339.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7914.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2142.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6669.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3173.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7160.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1643.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7030.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1187.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7430.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6008.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1712.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5365.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_426.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1184.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8596.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5310.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6221.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_461.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2361.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7723.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5013.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5956.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6944.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6785.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3208.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1973.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6668.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3384.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_931.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8633.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4577.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3638.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2883.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3196.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3494.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7127.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7064.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6601.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1248.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1905.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7397.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6814.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4064.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1115.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3370.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3418.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6470.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7977.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1664.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5697.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4868.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8683.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8084.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_981.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8963.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4609.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7295.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1863.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4440.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3104.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7427.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2293.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6425.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7379.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5137.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2235.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6417.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2294.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8872.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3629.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7991.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3039.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6798.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2721.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7443.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8737.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3655.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7301.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2131.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2892.mp4,News program
