VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_5634.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6167.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2260.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2275.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6549.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2509.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8438.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3413.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2271.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1645.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4009.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8271.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1701.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5150.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8982.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7572.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6023.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2426.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8792.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8178.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2280.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_252.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5093.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6931.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6597.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7162.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1918.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6918.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7485.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5922.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8383.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_501.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3455.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_674.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1955.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7884.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4245.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4477.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7226.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4179.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5776.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7519.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1033.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7932.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_704.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8877.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3167.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_9017.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8310.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2332.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_9066.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_781.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_730.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4288.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1456.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6831.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8247.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8141.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7282.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1897.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5124.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1848.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2212.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5786.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5204.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8978.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8440.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7143.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3747.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7531.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2784.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7009.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3228.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4938.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5259.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7909.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4707.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6454.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2771.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_528.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4217.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3931.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6894.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3970.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7178.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3072.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6749.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2125.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8076.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1925.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4277.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4214.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_937.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8910.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_598.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6442.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_27.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7449.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7735.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5892.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1724.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4401.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8111.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2065.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5906.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3536.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7013.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6777.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_574.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9094.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2052.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1505.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1404.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1096.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6921.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_72.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8888.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3983.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8295.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6217.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1950.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7330.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2336.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3088.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8235.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4280.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6590.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2917.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_326.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3901.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5130.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1555.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6584.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1876.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3092.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8319.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3362.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7987.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7556.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5759.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_878.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3565.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8918.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8029.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2993.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1270.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5403.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3007.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1354.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3882.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8684.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4053.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2320.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_132.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2836.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7444.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5827.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5739.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_521.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1053.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6537.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7463.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_195.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7660.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6876.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3649.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1676.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_764.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7739.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5333.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6234.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7637.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4971.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4460.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_460.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5252.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4222.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6682.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5901.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8403.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_261.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4600.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4381.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5419.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7663.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2326.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5840.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7274.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1419.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1735.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3437.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_920.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9075.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8987.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7206.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8521.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6372.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1136.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_109.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8552.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4540.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7551.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7942.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7598.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7552.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4304.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_557.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1414.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6588.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8372.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7234.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3003.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3459.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8740.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_201.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3863.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4650.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6842.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1168.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2400.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2081.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7441.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2693.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5083.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5712.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5462.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6653.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2777.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3956.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3489.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8700.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6052.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3325.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9032.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3028.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8238.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2506.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2005.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_255.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4500.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5421.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4957.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6692.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7471.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2182.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5789.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1429.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_753.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8975.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3631.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_794.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8608.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5588.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8655.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_100.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2645.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3491.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6373.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1313.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_821.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1230.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5023.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6101.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5437.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5918.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5526.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8293.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3020.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7014.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5342.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7190.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2654.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6071.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8995.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5497.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3247.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8729.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1628.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2553.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5613.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8126.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5868.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4039.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8377.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4263.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3280.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3300.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2296.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8301.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2595.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1561.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3564.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6912.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6673.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_968.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8308.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_688.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2992.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6930.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7703.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6951.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5076.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8227.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2675.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2386.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2184.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1851.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7713.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2342.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4538.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7895.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7108.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6007.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_948.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2613.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6552.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7120.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6205.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8682.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6038.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2417.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8722.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8039.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9063.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_166.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3397.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4349.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_732.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4846.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8616.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4291.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2315.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5426.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8617.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5876.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1926.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5347.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1124.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5549.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7095.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9105.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8192.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6366.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2215.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1629.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2731.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1018.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_431.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7409.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4184.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6326.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_278.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7613.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_181.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2435.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8051.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_9078.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4590.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6834.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5695.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2630.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2199.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3732.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2115.mp4,Entertainment
