VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_2974.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1554.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8009.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1303.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6315.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1109.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5511.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2687.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2025.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2937.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_191.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5336.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_466.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7043.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7351.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3786.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4903.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6345.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7176.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5655.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6028.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6225.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5779.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5337.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5155.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_804.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4551.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2926.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8865.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2228.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3593.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1317.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1755.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1865.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1604.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6414.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_54.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6285.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7529.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7996.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3451.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4850.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2354.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6607.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7002.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_228.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9095.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7396.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8182.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2787.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1102.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_77.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_428.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6359.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4113.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6036.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4133.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1147.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4196.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1399.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8968.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6139.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6380.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8656.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_577.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1891.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2796.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5586.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4914.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_887.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1767.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3645.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1881.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6905.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5024.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5012.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2778.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2946.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3118.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2339.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8364.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8819.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_958.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3698.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2127.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_114.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7765.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5283.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_157.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4105.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4416.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_619.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3866.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6782.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1548.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1768.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1462.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2748.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7912.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7601.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8513.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4149.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6526.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4739.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8043.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3221.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_248.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1830.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2030.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5817.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7481.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7432.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1179.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7684.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7005.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2325.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3017.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2032.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6801.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6758.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_721.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2910.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1648.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7218.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5940.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4677.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3270.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8108.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4666.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5065.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4799.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8527.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2085.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5229.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1910.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5668.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3482.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5771.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6159.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5548.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5379.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6424.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4046.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1657.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4159.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2236.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1937.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7018.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9081.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8462.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4831.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8790.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_653.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7829.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3801.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_773.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5001.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6675.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3479.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6512.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6909.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4521.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7244.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1596.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7867.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3137.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4131.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2497.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2063.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5080.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5640.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6238.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6695.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8727.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_532.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4834.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1353.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8979.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3669.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2004.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4658.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4188.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_699.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1687.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7228.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1358.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1440.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7921.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6592.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4723.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8754.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_180.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4192.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6759.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3269.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7480.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_131.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5722.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1840.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8668.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8442.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5043.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8626.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8476.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1624.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8325.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9101.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7761.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3534.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3516.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3541.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6084.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4508.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_275.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6826.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_148.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2990.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2402.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3328.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5977.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3032.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8270.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1284.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3304.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2638.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4187.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1766.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4212.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6108.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_9086.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3837.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1074.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_865.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8939.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8647.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2231.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_463.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2943.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7179.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1066.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2359.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8943.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8851.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7275.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5405.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8946.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8222.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7634.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9003.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2020.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4002.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2036.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8389.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1749.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2536.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4705.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7907.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2190.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1343.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_455.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2517.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7468.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5364.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8985.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1084.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8286.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4023.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2305.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7615.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6180.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4471.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2643.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6532.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3706.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1874.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1357.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7260.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3061.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3622.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7707.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3996.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8361.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5500.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8976.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8339.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6966.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2414.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4779.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8246.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1038.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5408.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8788.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4186.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3775.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3537.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8821.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7528.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2996.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7835.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6916.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3518.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3332.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2089.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3913.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5294.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6342.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6415.mp4,Entertainment
