VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_1258.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_673.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4170.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1439.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1208.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2839.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2337.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7363.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6076.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2277.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2760.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3394.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8866.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7763.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7087.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3363.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3626.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2349.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5502.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7863.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1205.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3596.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2608.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5123.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5559.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7428.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7777.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7422.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5743.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_837.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3048.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_39.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2968.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5596.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8643.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4861.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7451.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1943.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3860.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7388.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_182.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2251.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2398.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7323.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4946.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7191.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_717.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1689.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1204.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_912.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1021.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2798.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_813.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5989.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6164.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6096.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6360.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7697.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6462.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7607.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7106.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3198.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1828.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8677.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5815.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8019.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4580.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1653.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7484.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4472.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3431.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2162.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2166.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7394.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7702.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9023.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3085.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8868.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5512.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3144.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2846.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_474.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1119.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6484.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4409.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1401.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_628.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6377.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1492.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_685.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5404.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7841.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1260.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2015.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2328.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8494.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_591.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1330.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1608.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5044.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4453.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3388.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_545.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1631.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6645.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6889.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5122.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5049.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6279.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5178.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4346.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5646.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5620.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2849.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1795.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8422.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7171.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8186.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3219.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_59.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5272.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_615.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8082.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9051.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5673.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5674.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8107.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7426.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5330.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6015.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7024.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4972.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5079.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2132.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3581.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7328.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4373.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5228.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8640.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8765.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2387.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7934.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6045.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7411.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8041.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7129.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5699.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7828.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_340.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7037.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7758.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3303.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3094.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4693.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2950.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6382.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5707.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8894.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3915.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4673.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8179.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2434.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1992.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_708.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1544.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8473.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7281.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7386.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1970.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_659.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7112.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7433.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2283.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9041.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7764.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3436.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_860.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_774.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7437.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3995.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8063.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5941.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2396.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3907.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5631.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2301.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3187.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_726.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7163.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_647.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_742.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5165.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4583.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7824.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8835.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_312.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3868.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7042.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7724.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5027.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9013.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2129.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3559.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3000.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6732.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6925.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2246.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7719.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6246.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2884.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2153.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_173.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3222.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5372.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2521.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3024.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1718.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6295.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7787.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6231.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1019.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7938.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1513.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8014.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3628.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_414.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_291.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1028.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2377.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_393.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3152.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_47.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2288.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5930.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3472.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7507.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6610.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_565.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5803.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_469.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_963.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1158.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5058.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8688.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7086.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1526.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8405.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4492.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7188.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5039.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5060.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7335.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2363.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5445.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6631.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2698.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3217.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5062.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5782.mp4,Entertainment
