VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_7517.mp4,342 0.99995 0 0.0486847 1 0.0355043 8 0.00418571 381 0.0030762 89 0.00208721 19 0.00181052 159 0.00167096 99 0.00155005 25 0.00119856 285 0.00117433 282 0.00102326 239 0.0010035 183 0.000972152 175 0.000944436 42 0.00091517 36 0.000814319 7 0.000762492 16 0.000738949 105 0.000695109
/storage/haibn/yt8m/test_lotus/lotus_video_7714.mp4,342 0.998699 0 0.0220196 1 0.011218 8 0.00643191 5 0.00231889 69 0.00188068 193 0.00148469 16 0.00117481 6 0.000966072 19 0.00086385 309 0.000686973 731 0.000610769 203 0.000575125 36 0.000527918 597 0.000449151 268 0.000423789 34 0.000400841 35 0.000395179 144 0.000381082 26 0.000372499
/storage/haibn/yt8m/test_lotus/lotus_video_8306.mp4,342 0.997237 1 0.0043698 0 0.00391233 36 0.00125131 8 0.00104684 159 0.000920713 5 0.000867546 9 0.000553161 16 0.000550061 34 0.000543058 99 0.000541925 94 0.0004794 105 0.000475019 196 0.000436932 309 0.000422835 268 0.000391692 739 0.000389367 186 0.000384092 438 0.00037998 26 0.000378937
/storage/haibn/yt8m/test_lotus/lotus_video_6177.mp4,342 0.999106 0 0.0416793 1 0.00676346 7 0.00415596 159 0.00271571 17 0.00230658 9 0.00208378 63 0.00160587 2 0.00153238 19 0.00139767 193 0.00121886 268 0.00112069 317 0.00107047 34 0.00103137 420 0.000865519 772 0.000858963 336 0.000768453 104 0.000726551 196 0.000725925 327 0.000708193
/storage/haibn/yt8m/test_lotus/lotus_video_1091.mp4,342 0.994173 1 0.07529 8 0.0546397 0 0.0351486 36 0.0218281 99 0.0144776 26 0.0125866 252 0.010695 268 0.00805792 35 0.00771293 2 0.00665522 489 0.00588953 30 0.00426596 7 0.00325072 354 0.00322905 25 0.00313625 55 0.00304872 379 0.00271416 94 0.00264069 147 0.00251833
/storage/haibn/yt8m/test_lotus/lotus_video_603.mp4,342 0.998801 666 0.0276369 45 0.0197013 239 0.0112872 2 0.0102231 519 0.0093517 289 0.00904134 51 0.00639397 995 0.00539741 669 0.00499639 1 0.00397515 427 0.00344095 363 0.0028615 686 0.00277683 17 0.00263554 2719 0.00238997 2211 0.00220895 60 0.0021539 15 0.00211197 1452 0.00202674
/storage/haibn/yt8m/test_lotus/lotus_video_9057.mp4,342 0.999923 315 0.0221092 598 0.0107878 1 0.00837809 16 0.00643435 0 0.00611734 505 0.00580806 9 0.00479814 35 0.00435868 74 0.00434342 1245 0.00426146 429 0.00425571 15 0.003979 31 0.00397438 8 0.00352085 105 0.00336245 64 0.00329438 209 0.00300127 205 0.00294718 200 0.00287408
/storage/haibn/yt8m/test_lotus/lotus_video_7102.mp4,342 0.998531 1 0.0161417 15 0.0126755 0 0.00954539 239 0.00534192 193 0.00371754 60 0.0030793 18 0.0027549 8 0.00209209 262 0.00171918 542 0.0017058 5 0.00118378 72 0.00114718 43 0.000989854 677 0.000977904 19 0.000950217 403 0.000933975 69 0.000907212 26 0.00084579 2 0.000827938
/storage/haibn/yt8m/test_lotus/lotus_video_543.mp4,342 0.998181 1 0.0279466 0 0.0164112 16 0.00593215 5 0.00359172 19 0.00301093 17 0.00287604 7 0.00285241 8 0.00248888 25 0.00209221 193 0.00202486 178 0.00201473 18 0.0017834 15 0.00138655 497 0.00130472 34 0.00115258 9 0.00114226 388 0.00111172 2 0.000999719 277 0.00098893
/storage/haibn/yt8m/test_lotus/lotus_video_272.mp4,342 0.995328 39 0.45705 121 0.0220037 156 0.0168736 207 0.0124047 233 0.0121169 393 0.00548023 5 0.00511172 0 0.00427446 338 0.00313485 202 0.00289211 627 0.00266981 16 0.00179857 1 0.00174767 529 0.00128636 315 0.000982612 36 0.000839323 866 0.000771403 136 0.000768334 9 0.000731319
/storage/haibn/yt8m/test_lotus/lotus_video_3552.mp4,342 0.99923 1 0.00905913 0 0.00321779 16 0.00183988 5 0.00174922 159 0.00151885 105 0.00148168 21 0.00121662 7 0.0011338 9 0.00104883 150 0.00104281 505 0.00102934 36 0.000957936 81 0.000954956 73 0.000927716 26 0.000914603 15 0.000865996 2 0.000862449 63 0.000798494 23 0.00077948
/storage/haibn/yt8m/test_lotus/lotus_video_6819.mp4,342 0.997946 0 0.76485 12 0.026726 1 0.00583345 91 0.00183105 118 0.000963956 705 0.000734031 63 0.00066793 689 0.000622183 696 0.000588387 1624 0.000403911 9 0.000380307 19 0.00034982 5 0.000349164 1281 0.000322044 309 0.000322044 26 0.000297844 16 0.000294566 34 0.00028801 193 0.000284702
/storage/haibn/yt8m/test_lotus/lotus_video_2375.mp4,342 0.988787 62 0.0577874 7 0.0358165 2 0.0271482 1 0.0239758 11 0.0198952 1254 0.0186703 159 0.0142777 477 0.00937071 196 0.00599679 90 0.00539848 22 0.00465631 0 0.00409457 337 0.00362059 528 0.00344905 36 0.0029676 426 0.00270036 69 0.00233975 120 0.00187165 373 0.00179297
/storage/haibn/yt8m/test_lotus/lotus_video_5731.mp4,342 0.983052 1 0.0107817 0 0.00966561 397 0.0064145 16 0.00482485 5 0.00450787 15 0.00268385 63 0.0024983 8 0.0023666 303 0.00233296 11 0.00230992 19 0.00227413 26 0.00206065 528 0.00193575 477 0.00188431 96 0.00177222 120 0.00165454 268 0.00148579 20 0.00120759 18 0.00118059
/storage/haibn/yt8m/test_lotus/lotus_video_7097.mp4,342 0.998306 39 0.0468281 5 0.0192834 0 0.00783691 1 0.00654095 16 0.00642955 558 0.00160292 595 0.00129986 207 0.00126711 136 0.0012548 268 0.00117826 156 0.00101498 8 0.00100595 35 0.000992715 327 0.00097388 202 0.000965208 233 0.000923216 203 0.000709146 478 0.000706077 660 0.000637233
/storage/haibn/yt8m/test_lotus/lotus_video_6432.mp4,342 0.997155 1 0.0131913 16 0.00688434 99 0.00468561 0 0.00431928 36 0.00411612 26 0.00323579 268 0.00240085 2 0.00237617 7 0.00192344 317 0.00179863 19 0.00161177 8 0.00155899 239 0.00135753 9 0.00134516 105 0.00131112 73 0.00122976 17 0.00118884 18 0.0011853 25 0.00112602
/storage/haibn/yt8m/test_lotus/lotus_video_7668.mp4,342 0.981771 8 0.0987049 5 0.0104721 0 0.00860965 26 0.00477555 16 0.00373849 1 0.00280464 268 0.00197926 64 0.00192356 518 0.00191763 148 0.00182042 827 0.00167099 755 0.00163531 326 0.00160143 226 0.00157934 17 0.00157854 9 0.00150809 99 0.0014053 199 0.00114483 196 0.0011445
/storage/haibn/yt8m/test_lotus/lotus_video_8885.mp4,342 0.995836 5 0.0142848 242 0.0138195 26 0.00778663 598 0.0077194 80 0.005743 470 0.00440833 16 0.00434902 8 0.00409746 254 0.00235704 127 0.00227359 0 0.00190139 17 0.00159153 49 0.00150195 1 0.00145993 331 0.00144964 21 0.00138542 1309 0.00136036 1364 0.00131088 34 0.00129792
/storage/haibn/yt8m/test_lotus/lotus_video_7402.mp4,342 0.99998 5 0.0120154 0 0.0037294 1 0.00325277 15 0.00294876 18 0.001791 19 0.00132358 8 0.00110894 16 0.00103545 193 0.000893027 34 0.000740618 707 0.000738323 254 0.000687897 35 0.000591785 11 0.00058338 96 0.000561684 242 0.000546157 139 0.000535935 397 0.000532895 517 0.000486702
/storage/haibn/yt8m/test_lotus/lotus_video_1813.mp4,342 0.999058 1 0.0229056 0 0.0119179 5 0.0116329 43 0.010817 337 0.00786534 1493 0.00364944 94 0.00334266 662 0.00315204 239 0.00302693 7 0.00289947 36 0.00259015 25 0.0024066 642 0.00227821 44 0.00209469 101 0.00204369 60 0.00199693 159 0.0017617 960 0.00172234 104 0.00171167
/storage/haibn/yt8m/test_lotus/lotus_video_2302.mp4,342 0.998459 21 0.0265418 23 0.0149511 0 0.00886041 1 0.00794238 24 0.00389212 8 0.00273645 16 0.00227275 5 0.00225422 73 0.00208947 106 0.00131911 9 0.00116029 15 0.000843793 34 0.000842184 438 0.000817537 170 0.000787109 203 0.000737637 7 0.000696182 105 0.000615507 209 0.000587672
/storage/haibn/yt8m/test_lotus/lotus_video_5867.mp4,342 0.999585 7 0.0647779 2 0.0597511 0 0.0235667 1 0.0224647 104 0.0117634 17 0.00871214 128 0.0041393 94 0.00350383 150 0.00339535 19 0.00290966 36 0.00287509 174 0.00231898 204 0.00200763 5 0.00174704 171 0.00164583 283 0.00164098 15 0.00158393 320 0.00155681 235 0.00147268
/storage/haibn/yt8m/test_lotus/lotus_video_9093.mp4,342 0.994616 1 0.00457841 25 0.00455588 16 0.00337842 0 0.00316134 26 0.0022485 9 0.00156239 5 0.00139552 35 0.00128233 8 0.00124711 71 0.00121364 315 0.00116232 221 0.00107893 18 0.00107029 34 0.000955999 15 0.000920743 17 0.000843942 268 0.000836343 64 0.000804991 146 0.000709891
/storage/haibn/yt8m/test_lotus/lotus_video_7674.mp4,342 0.989598 39 0.908409 121 0.0680414 156 0.0416575 207 0.0171463 233 0.0108987 202 0.00764275 0 0.00600925 393 0.00594211 627 0.00472382 338 0.00428748 1 0.0018504 529 0.00119022 36 0.0010094 159 0.000858486 9 0.00074625 1086 0.000675976 1104 0.00066331 15 0.000631928 315 0.000618905
/storage/haibn/yt8m/test_lotus/lotus_video_7730.mp4,342 0.994459 0 0.0112116 1 0.00974771 18 0.00309098 15 0.00289857 59 0.00233912 5 0.00220028 43 0.00218493 16 0.00190911 64 0.00142094 277 0.00137508 8 0.00128096 72 0.00122541 309 0.00119182 9 0.00116086 17 0.00106627 26 0.00104988 96 0.00102416 68 0.000876784 11 0.000860333
/storage/haibn/yt8m/test_lotus/lotus_video_1503.mp4,11 0.999476 342 0.940449 3655 0.871264 1077 0.648402 20 0.525083 506 0.457884 569 0.32344 22 0.310509 1168 0.230523 3020 0.182731 250 0.139378 32 0.13878 112 0.138014 2567 0.136195 1514 0.123289 444 0.11266 1994 0.0583472 1796 0.0451764 3459 0.0402208 560 0.0378744
/storage/haibn/yt8m/test_lotus/lotus_video_5781.mp4,342 0.987079 0 0.572776 1 0.220404 35 0.0344732 354 0.015924 739 0.0121883 105 0.00782657 261 0.00589424 150 0.00578389 63 0.0047631 204 0.00430161 8 0.00340426 69 0.00326294 649 0.00310883 429 0.00296471 193 0.00264272 478 0.0025894 438 0.00224158 9 0.00207418 298 0.00200966
/storage/haibn/yt8m/test_lotus/lotus_video_3122.mp4,342 0.997645 0 0.14274 368 0.079788 25 0.0434465 205 0.0342685 221 0.0264987 29 0.021964 11 0.0187061 607 0.0132681 215 0.00937021 692 0.0063912 1 0.00546163 308 0.00535205 1501 0.0050801 309 0.00422135 26 0.00416666 8 0.00408381 32 0.00385144 282 0.00370884 217 0.00364202
/storage/haibn/yt8m/test_lotus/lotus_video_7980.mp4,342 0.999974 1 0.0292825 0 0.0239365 219 0.00744909 153 0.00648034 139 0.00553957 35 0.00497627 5 0.00481403 124 0.00450486 15 0.00294662 478 0.00262794 92 0.00175342 96 0.00136733 318 0.00123322 239 0.00121859 180 0.00106025 2224 0.0010334 354 0.000980079 104 0.000927925 3153 0.000887573
/storage/haibn/yt8m/test_lotus/lotus_video_4963.mp4,342 0.999036 99 0.00622591 159 0.00426823 459 0.00420767 1 0.00302964 26 0.00254235 16 0.00242713 0 0.00187463 626 0.00154909 242 0.00144804 50 0.00144634 5 0.00134781 18 0.00125295 15 0.00112924 150 0.00103632 39 0.00102124 65 0.000989109 204 0.00096792 882 0.000893861 518 0.000847042
/storage/haibn/yt8m/test_lotus/lotus_video_6042.mp4,342 0.997049 0 0.909396 12 0.0401155 63 0.0227392 91 0.00940287 1 0.00781322 336 0.00215214 5 0.001508 2717 0.00124142 689 0.000902534 167 0.000836194 450 0.000751913 16 0.000693947 79 0.000615597 1281 0.000550121 34 0.000546873 196 0.000500739 203 0.000467062 1405 0.000383884 193 0.000339299
/storage/haibn/yt8m/test_lotus/lotus_video_3550.mp4,342 0.998338 180 0.0382812 239 0.0201503 18 0.0137888 60 0.0131103 110 0.0124173 0 0.0112652 71 0.00980994 15 0.006919 254 0.00584552 43 0.00519305 8 0.00482541 101 0.00470632 315 0.00436461 1463 0.00409839 542 0.00316182 298 0.00284576 549 0.00275165 59 0.00265589 1 0.00257623
/storage/haibn/yt8m/test_lotus/lotus_video_1391.mp4,342 0.999684 1 0.0191066 24 0.0173962 0 0.0171112 21 0.0148795 23 0.0114448 74 0.00946444 5 0.00614175 73 0.00572592 203 0.00515455 16 0.00325835 115 0.00224856 1172 0.00214091 209 0.00186715 131 0.00184259 2 0.00173807 7 0.00169373 94 0.00139916 292 0.00135854 105 0.00135675
/storage/haibn/yt8m/test_lotus/lotus_video_5911.mp4,342 0.997354 1 0.00397763 0 0.00322431 16 0.00266498 26 0.00227401 25 0.00187588 9 0.00171944 8 0.001513 5 0.00139859 105 0.00128576 284 0.00101748 73 0.000994861 2 0.000910938 21 0.0008775 94 0.000867963 31 0.000864804 707 0.00077033 23 0.000718296 157 0.000716865 282 0.00069961
/storage/haibn/yt8m/test_lotus/lotus_video_5891.mp4,342 0.998724 26 0.00580841 16 0.00225899 453 0.0021092 18 0.0017719 159 0.00147238 194 0.00136939 308 0.00132838 0 0.0012556 556 0.00124046 8 0.00119555 1 0.00119284 239 0.00091213 34 0.000851005 9 0.000770628 196 0.000763655 15 0.000751227 7 0.000714749 5 0.000656933 99 0.000637084
/storage/haibn/yt8m/test_lotus/lotus_video_5537.mp4,342 0.985407 1822 0.0773534 11 0.0452121 2154 0.0366346 453 0.026764 302 0.0199069 18 0.0118591 26 0.0114487 15 0.0113643 112 0.0110254 1510 0.00477895 178 0.00394619 99 0.00296745 211 0.00244141 368 0.00226659 1 0.00224304 20 0.00221121 16 0.00203088 1186 0.00195163 150 0.001811
/storage/haibn/yt8m/test_lotus/lotus_video_231.mp4,342 0.998638 1 0.0416362 821 0.0384231 0 0.0289476 18 0.0115591 1559 0.0083251 1025 0.00557622 15 0.00342751 219 0.00329942 124 0.0029954 285 0.00271308 3779 0.00268301 43 0.00234583 882 0.00212359 36 0.00205946 16 0.00189489 968 0.00182873 5 0.00156689 88 0.00150421 19 0.00150198
/storage/haibn/yt8m/test_lotus/lotus_video_7997.mp4,342 0.997214 0 0.314688 1 0.0478256 2578 0.00865191 319 0.00571382 8 0.00506738 1840 0.00369087 17 0.00290051 1595 0.00282809 42 0.00240302 2013 0.00182649 69 0.00163054 362 0.00160775 2886 0.00146031 159 0.00141689 2921 0.00128108 1864 0.00120887 678 0.00116313 809 0.00111413 99 0.00105333
/storage/haibn/yt8m/test_lotus/lotus_video_8261.mp4,342 0.956583 1 0.0152371 0 0.00872862 8 0.00659999 18 0.00528243 26 0.00391883 952 0.00390226 9 0.00388584 254 0.00383139 459 0.00381577 34 0.00352818 242 0.00270417 203 0.00262052 2776 0.00258192 478 0.00212699 140 0.00208774 7 0.00200558 94 0.00188878 15 0.00162068 470 0.00157154
/storage/haibn/yt8m/test_lotus/lotus_video_3792.mp4,342 0.994815 1 0.0462294 0 0.0135257 21 0.0118621 23 0.00764471 203 0.00574046 73 0.00431615 254 0.00355637 315 0.00284484 505 0.00247508 5 0.00239661 105 0.00182006 192 0.00165504 24 0.00151166 159 0.00122645 115 0.00113267 11 0.00108308 99 0.00103474 703 0.00103116 226 0.0009619
/storage/haibn/yt8m/test_lotus/lotus_video_7981.mp4,342 0.997293 0 0.309332 1 0.0490369 2578 0.00859293 319 0.00565204 8 0.00507465 1840 0.003719 1595 0.00287348 17 0.00280243 42 0.00235802 2013 0.00187433 69 0.00166294 362 0.00159031 2886 0.00146866 159 0.00142694 2921 0.00128728 1864 0.00120211 678 0.00117004 99 0.00110614 809 0.00108397
/storage/haibn/yt8m/test_lotus/lotus_video_1694.mp4,342 0.999669 8 0.00436738 282 0.00416297 41 0.00341886 25 0.00311384 0 0.00282803 5 0.00233334 16 0.00213134 1 0.00126392 26 0.00124818 7 0.000810355 17 0.000673205 118 0.000572413 35 0.000544876 82 0.000535756 205 0.00053221 34 0.000523269 159 0.000501901 196 0.000468999 327 0.000418156
/storage/haibn/yt8m/test_lotus/lotus_video_7033.mp4,342 0.998767 1 0.0217254 0 0.00621852 35 0.00387412 15 0.00339797 5 0.00264084 795 0.00236729 450 0.00158459 225 0.00154328 196 0.00148124 159 0.00134411 397 0.00129563 262 0.00122896 626 0.00119472 16 0.0011569 3153 0.00109616 19 0.00091818 193 0.000897676 734 0.000846446 25 0.000830323
/storage/haibn/yt8m/test_lotus/lotus_video_7583.mp4,342 0.995405 5 0.03346 1 0.0277459 16 0.0179853 0 0.0053947 21 0.00529301 69 0.00496367 94 0.00411749 41 0.00394726 23 0.00390786 19 0.00367105 301 0.00362992 73 0.00267118 740 0.00233066 349 0.00213695 36 0.00198129 15 0.0019314 193 0.00179893 7 0.00162613 170 0.00149539
/storage/haibn/yt8m/test_lotus/lotus_video_8353.mp4,342 0.990574 64 0.328969 119 0.202267 113 0.20152 465 0.16677 475 0.0895954 1226 0.0376784 42 0.0276659 191 0.0251755 45 0.0216783 2626 0.0139512 2 0.0110371 85 0.00895587 44 0.00882056 186 0.00824508 146 0.00657842 145 0.00644442 248 0.00636816 284 0.00611168 2719 0.00541714
/storage/haibn/yt8m/test_lotus/lotus_video_2476.mp4,342 0.998125 26 0.0020169 16 0.00166291 0 0.00162688 1 0.00155863 92 0.000918746 39 0.000874788 25 0.000795603 41 0.000765651 9 0.000731438 5 0.000636399 34 0.000599146 194 0.000530928 99 0.000455886 453 0.000433981 42 0.000427455 196 0.000424385 7 0.000406295 268 0.000403643 105 0.000389308
/storage/haibn/yt8m/test_lotus/lotus_video_1960.mp4,342 0.99955 0 0.00824443 1 0.00702837 8 0.00441435 64 0.00218436 16 0.00166696 5 0.00157553 193 0.00143686 26 0.00133225 9 0.0011279 7 0.00101465 73 0.00100964 15 0.000944614 34 0.000810415 21 0.000742286 19 0.000734299 23 0.000720352 2 0.000713944 36 0.000655055 35 0.00064829
/storage/haibn/yt8m/test_lotus/lotus_video_7905.mp4,342 0.998699 0 0.0309063 1 0.0141977 5 0.00932986 18 0.00453958 15 0.00377628 16 0.00215638 26 0.00214463 19 0.00208989 17 0.00182667 8 0.00154212 239 0.0013423 69 0.00131679 59 0.00119436 35 0.00109181 43 0.000933141 478 0.000841618 36 0.000795811 733 0.000788301 170 0.000699908
/storage/haibn/yt8m/test_lotus/lotus_video_4989.mp4,342 0.997193 60 0.0357914 353 0.00975379 1 0.00956398 3337 0.00772464 0 0.00617635 8 0.0048995 291 0.00384316 15 0.00369102 2 0.00284386 166 0.00276533 385 0.00230229 363 0.00227338 16 0.00226745 18 0.00225845 1837 0.00194108 333 0.00178453 777 0.00176325 239 0.00161546 43 0.00155628
/storage/haibn/yt8m/test_lotus/lotus_video_5135.mp4,342 0.996331 45 0.010386 1 0.00895959 2 0.00719255 119 0.00691614 113 0.00655213 42 0.00626841 64 0.00584194 0 0.00533178 1226 0.00522906 191 0.00462565 2719 0.00438738 186 0.0043264 475 0.00364867 465 0.00311887 7 0.00255233 85 0.00244689 428 0.00242805 51 0.00235987 88 0.00159875
/storage/haibn/yt8m/test_lotus/lotus_video_1.mp4,342 0.998088 1138 0.939065 128 0.0425506 669 0.0129142 1 0.0125173 25 0.00880727 299 0.00880551 0 0.0081329 667 0.00581315 1043 0.00447968 478 0.00428012 511 0.00389451 17 0.00355664 36 0.0030725 9 0.00274408 7 0.00270835 191 0.00260034 69 0.00238779 1803 0.00210565 71 0.00201705
/storage/haibn/yt8m/test_lotus/lotus_video_5579.mp4,342 0.988739 533 0.849405 709 0.305459 1755 0.233421 15 0.0801134 67 0.0723422 18 0.0718748 363 0.0701439 1183 0.0431423 509 0.0226942 1 0.0103181 1048 0.00816622 170 0.00757262 16 0.00648859 157 0.00591534 64 0.00575003 7 0.00570798 419 0.00471005 855 0.0035204 2 0.00314313
/storage/haibn/yt8m/test_lotus/lotus_video_2019.mp4,342 0.996978 0 0.0381446 1 0.00768873 25 0.00622237 157 0.0039441 52 0.00334904 9 0.00297084 799 0.00208387 815 0.00205582 287 0.00182056 337 0.00148973 226 0.00147519 12 0.00133169 17 0.00131103 8 0.00118861 7 0.00108248 35 0.00101098 481 0.000909805 1075 0.000907451 105 0.000886291
/storage/haibn/yt8m/test_lotus/lotus_video_5885.mp4,342 0.997217 71 0.112361 152 0.0276082 8 0.0258495 25 0.00338757 1 0.00229144 157 0.00166583 16 0.00150019 41 0.00145099 36 0.000884891 1640 0.000710845 308 0.000694305 1195 0.000674576 944 0.000580996 180 0.000580221 124 0.00055024 0 0.000523865 9 0.00050357 550 0.000490516 94 0.000465125
/storage/haibn/yt8m/test_lotus/lotus_video_4055.mp4,342 0.999936 0 0.0100832 1 0.00300565 11 0.00234494 221 0.00177956 159 0.00134596 8 0.0011763 25 0.00078851 204 0.000720054 150 0.000661373 136 0.000550091 34 0.000542164 105 0.000541121 29 0.000520766 186 0.00047341 5 0.000457585 315 0.000428289 429 0.000418693 191 0.000402391 48 0.00037697
/storage/haibn/yt8m/test_lotus/lotus_video_7214.mp4,342 0.998332 5 0.0649031 71 0.0609271 308 0.0504499 1 0.0214438 0 0.0105382 69 0.00756332 19 0.00581089 378 0.00472268 205 0.00387529 8 0.0031887 7 0.00264212 2 0.00238082 99 0.00223154 944 0.00191748 16 0.0017719 84 0.00164646 301 0.00160792 428 0.00153047 17 0.00145656
/storage/haibn/yt8m/test_lotus/lotus_video_6292.mp4,342 0.997903 556 0.00587153 16 0.00398278 41 0.00357676 19 0.00277412 25 0.00199309 289 0.00192648 146 0.0018923 26 0.00177705 99 0.00173736 254 0.00172964 92 0.00162265 0 0.00157908 36 0.00142437 268 0.00113255 1075 0.00109696 79 0.00107399 186 0.001037 104 0.00101289 196 0.00101274
/storage/haibn/yt8m/test_lotus/lotus_video_7080.mp4,342 0.972697 32 0.0919844 11 0.0870025 29 0.0565195 22 0.00776327 20 0.00536093 1 0.00494421 221 0.00471425 120 0.00408551 752 0.00398007 0 0.00224766 18 0.0020698 303 0.00174683 15 0.00171396 16 0.00170586 5 0.0014312 397 0.00139427 477 0.00138721 406 0.0013493 25 0.0013175
/storage/haibn/yt8m/test_lotus/lotus_video_4041.mp4,342 0.982995 39 0.955773 121 0.0616725 156 0.0294673 393 0.0266632 207 0.0250675 233 0.0172817 202 0.0113942 0 0.00831184 627 0.00780419 338 0.00366074 529 0.00207371 1 0.00142121 5 0.0010463 1104 0.000986844 216 0.000905335 315 0.000684083 9 0.000615239 26 0.00059703 1086 0.000572264
/storage/haibn/yt8m/test_lotus/lotus_video_4517.mp4,342 0.999183 1 0.00703728 0 0.00582832 7 0.00267571 9 0.00223303 99 0.00214648 2 0.00210202 16 0.00186706 215 0.00157446 5 0.00129679 193 0.00129202 45 0.00124264 21 0.00114602 26 0.0010809 51 0.00102639 34 0.000947654 23 0.000923425 478 0.000752807 895 0.000736624 72 0.000696331
/storage/haibn/yt8m/test_lotus/lotus_video_3971.mp4,342 0.992151 251 0.0494857 400 0.0140832 641 0.0116203 2305 0.0114708 270 0.00961882 15 0.00960645 26 0.00706637 0 0.00691533 1 0.00630456 19 0.00412029 7 0.00403601 9 0.003777 18 0.00305489 105 0.00301909 2 0.00257525 580 0.00242108 1299 0.0021024 64 0.00196642 16 0.00169614
/storage/haibn/yt8m/test_lotus/lotus_video_8067.mp4,342 0.998571 7 0.0826546 2 0.0321443 1 0.014693 0 0.00705108 464 0.00594491 174 0.0051195 5 0.00456581 104 0.00435761 26 0.00404736 259 0.00400659 16 0.00376981 196 0.00280991 270 0.00279614 17 0.002588 165 0.00222397 204 0.00188637 44 0.00158423 64 0.00152686 171 0.00147524
