VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_7659.mp4,342 0.999993 157 0.0871395 1 0.047509 124 0.0411628 0 0.0156838 63 0.0144129 287 0.0122304 407 0.0077579 183 0.00632691 106 0.00619176 317 0.00538549 424 0.0050987 19 0.00494817 582 0.00478184 336 0.00384691 354 0.00355166 268 0.0035179 105 0.00349557 193 0.00314865 327 0.0028246
/storage/haibn/yt8m/test_lotus/lotus_video_2461.mp4,342 0.999531 434 0.0570554 1 0.0494326 282 0.0135824 0 0.00958842 16 0.00765213 449 0.00697812 2139 0.00578454 105 0.00558373 2508 0.00352952 672 0.00351277 159 0.00345284 242 0.00303736 843 0.00268722 26 0.00255212 337 0.00246489 83 0.00226885 139 0.00226095 3429 0.00225922 597 0.00214696
/storage/haibn/yt8m/test_lotus/lotus_video_7966.mp4,342 0.991831 76 0.0329671 64 0.0209367 2184 0.0199538 149 0.0154078 26 0.00994158 2357 0.00678453 60 0.0057855 150 0.00517237 204 0.00430647 43 0.00410244 59 0.00365105 101 0.00346997 2916 0.00339991 262 0.00317192 196 0.00308523 289 0.00308359 171 0.00255156 2 0.00231975 15 0.00231197
/storage/haibn/yt8m/test_lotus/lotus_video_1737.mp4,342 0.981578 32 0.959345 11 0.78687 112 0.624234 29 0.58012 692 0.462599 20 0.456073 22 0.36047 444 0.0821644 1261 0.0728304 120 0.0638501 1402 0.0607412 680 0.0224799 472 0.0192932 767 0.0145373 2087 0.0109214 572 0.00954652 624 0.00746179 2184 0.00687274 1501 0.00642735
/storage/haibn/yt8m/test_lotus/lotus_video_1633.mp4,342 0.999058 0 0.306671 159 0.100864 626 0.0498343 39 0.0238824 1 0.0195391 118 0.0188082 26 0.0150131 194 0.0100766 1740 0.0100535 951 0.00999564 865 0.00933281 207 0.00664866 503 0.00544637 960 0.00511447 2437 0.00473255 16 0.00458097 337 0.00440589 432 0.00354719 259 0.00346974
/storage/haibn/yt8m/test_lotus/lotus_video_7257.mp4,342 0.998435 39 0.429321 0 0.0265666 156 0.00496623 36 0.00413138 1 0.00377968 207 0.00353304 17 0.0034717 26 0.00316295 202 0.00299644 159 0.00223869 193 0.00204515 233 0.00193787 194 0.00172585 627 0.00164276 147 0.00156942 368 0.00154293 94 0.00153872 121 0.00139353 19 0.00132349
/storage/haibn/yt8m/test_lotus/lotus_video_2635.mp4,342 0.999158 1 0.0525249 0 0.0214705 159 0.00209606 203 0.00157067 193 0.00144407 105 0.00108686 8 0.00107923 69 0.00098142 35 0.000967383 9 0.000932306 99 0.000866562 25 0.000856549 94 0.000821322 16 0.000767678 7 0.000735193 478 0.000733405 36 0.000655293 5 0.0006015 34 0.000586152
/storage/haibn/yt8m/test_lotus/lotus_video_1798.mp4,342 0.99858 686 0.987604 363 0.881097 239 0.719254 1816 0.361137 1714 0.350802 15 0.15624 60 0.110923 1880 0.0599414 16 0.0319033 2794 0.0261954 1238 0.0156375 289 0.0112745 3263 0.0112526 17 0.00823987 3163 0.00796965 427 0.00773901 533 0.00706583 2537 0.00675794 87 0.00471747
/storage/haibn/yt8m/test_lotus/lotus_video_5376.mp4,342 0.995679 5 0.0117311 16 0.00956517 1 0.00726107 7 0.00352934 8 0.0029687 26 0.00286475 25 0.00283745 0 0.00248298 2 0.00164419 282 0.00126791 9 0.00125262 327 0.00108755 18 0.00107336 375 0.000853896 15 0.000771075 90 0.000713885 136 0.000703603 420 0.000638008 105 0.000620514
/storage/haibn/yt8m/test_lotus/lotus_video_214.mp4,342 0.997405 39 0.081 0 0.0201133 5 0.0184543 233 0.00372043 1 0.00326172 207 0.00227115 597 0.00213563 121 0.00187677 202 0.00187108 156 0.00139835 35 0.00139481 16 0.00135139 136 0.00125644 595 0.00113496 393 0.000995666 627 0.000943005 203 0.000753999 660 0.000668705 9 0.000652611
/storage/haibn/yt8m/test_lotus/lotus_video_8773.mp4,342 0.994818 1 0.00729269 0 0.00579584 26 0.00576743 8 0.00202343 7 0.0015977 15 0.00141439 18 0.00138959 16 0.00123104 19 0.00121784 17 0.00115615 9 0.00112635 2 0.000913173 36 0.000857413 5 0.000848413 453 0.00075683 193 0.000671029 43 0.000649512 34 0.000622153 45 0.000600398
/storage/haibn/yt8m/test_lotus/lotus_video_660.mp4,342 0.997654 1 0.0307085 0 0.0142295 16 0.00686929 5 0.00519237 25 0.00413054 26 0.00208527 36 0.00136641 8 0.00131422 35 0.00126484 7 0.00125152 18 0.000989079 15 0.000895739 34 0.000839949 315 0.000816405 105 0.000787646 9 0.000772178 19 0.000769675 94 0.000721663 17 0.000717431
/storage/haibn/yt8m/test_lotus/lotus_video_8289.mp4,342 0.999862 0 0.00456578 1 0.00339136 5 0.00269556 8 0.00236195 16 0.00155026 11 0.00145814 41 0.00144279 25 0.00144064 15 0.00118092 204 0.00113428 99 0.00104949 190 0.000934631 144 0.000902206 150 0.000850558 71 0.000832558 17 0.00082773 221 0.000792086 141 0.000763386 64 0.000761181
/storage/haibn/yt8m/test_lotus/lotus_video_8875.mp4,342 0.994029 39 0.636378 202 0.0600274 627 0.00832751 0 0.00451311 207 0.00321281 1 0.00218603 5 0.00198773 233 0.00189546 80 0.00187352 121 0.00176471 755 0.00147706 156 0.00140345 35 0.000804394 19 0.00076738 16 0.000639379 99 0.000590205 354 0.000582606 34 0.000577778 193 0.000574291
/storage/haibn/yt8m/test_lotus/lotus_video_7743.mp4,18 0.999371 15 0.997349 170 0.98829 342 0.956915 67 0.9266 140 0.0866657 314 0.0840043 2695 0.0597128 1308 0.0213916 1910 0.00748828 1122 0.00626889 2579 0.00611794 16 0.00481617 1287 0.00297168 1785 0.00290149 26 0.0028902 2609 0.00230518 438 0.0019972 5 0.00194231 64 0.00180057
/storage/haibn/yt8m/test_lotus/lotus_video_6949.mp4,59 0.979667 1511 0.951737 342 0.949665 18 0.937994 2309 0.835584 1260 0.175648 1121 0.151623 752 0.118853 991 0.0720831 17 0.0463464 60 0.0381612 385 0.034906 15 0.0241332 1261 0.0215301 29 0.0194404 2 0.0187812 417 0.0177585 22 0.0113582 32 0.00897011 604 0.00831658
/storage/haibn/yt8m/test_lotus/lotus_video_4818.mp4,342 0.990136 16 0.0696195 782 0.0397851 26 0.0391265 1 0.0383847 5 0.0296435 0 0.00647563 466 0.00581035 170 0.0046967 1206 0.00438869 105 0.00381717 2346 0.00370783 1259 0.00363737 2332 0.00353408 36 0.00318474 18 0.00262988 150 0.00207141 731 0.00203982 1200 0.00186461 314 0.00173843
/storage/haibn/yt8m/test_lotus/lotus_video_2633.mp4,342 0.996893 0 0.62537 12 0.048523 91 0.00532982 1 0.00425789 689 0.00378162 1224 0.00115493 226 0.000988007 63 0.000985116 19 0.000550389 118 0.000425041 203 0.000408143 9 0.00039959 1281 0.000380248 34 0.000338495 349 0.000333488 193 0.000259459 409 0.000254095 538 0.000253081 432 0.000251979
/storage/haibn/yt8m/test_lotus/lotus_video_4396.mp4,342 0.999513 0 0.0104213 1 0.00832912 15 0.00472283 18 0.00453639 5 0.00344098 16 0.00270259 19 0.00252616 159 0.00215518 302 0.00185886 26 0.00148371 8 0.00133237 626 0.00123829 11 0.000917822 35 0.000898868 67 0.000861764 17 0.000824481 7 0.000788003 438 0.000696659 170 0.000660032
/storage/haibn/yt8m/test_lotus/lotus_video_4933.mp4,1122 0.985195 342 0.98509 1954 0.955736 15 0.877997 18 0.684013 67 0.346707 140 0.331487 782 0.011012 5 0.00831604 3494 0.00823984 2647 0.00771406 1533 0.0068399 16 0.00663194 862 0.00522113 2256 0.00356972 727 0.00284368 789 0.00279489 0 0.00258854 17 0.00247633 236 0.002038
/storage/haibn/yt8m/test_lotus/lotus_video_3615.mp4,342 0.998425 5 0.0207322 0 0.00448859 16 0.00288528 205 0.00260729 8 0.00146466 1 0.00130352 598 0.00128675 26 0.00123212 25 0.0011813 35 0.000715852 438 0.000692159 99 0.000610054 453 0.000585884 9 0.00058493 34 0.000564665 136 0.000538796 309 0.000535578 15 0.000483036 105 0.000444174
/storage/haibn/yt8m/test_lotus/lotus_video_6334.mp4,342 0.985177 274 0.584519 238 0.560823 366 0.5357 59 0.0738784 18 0.0528081 43 0.026327 1 0.00642264 284 0.00610405 0 0.00580406 15 0.00549138 668 0.00362265 60 0.00349814 42 0.00296584 239 0.00267223 159 0.00169995 642 0.00144807 178 0.00133094 311 0.00128335 7 0.00101379
/storage/haibn/yt8m/test_lotus/lotus_video_1826.mp4,342 0.960271 11 0.93575 32 0.925941 29 0.530325 20 0.115246 22 0.0619759 221 0.032361 120 0.00808921 370 0.00602078 368 0.00504836 303 0.00483972 1 0.00469267 112 0.0042671 752 0.00385687 397 0.00383624 472 0.00338429 506 0.00318298 560 0.00312576 978 0.00295141 930 0.00275326
/storage/haibn/yt8m/test_lotus/lotus_video_477.mp4,342 0.99929 26 0.420873 3100 0.221655 637 0.197583 453 0.0848709 368 0.0834046 817 0.0644716 130 0.0528475 11 0.0273999 2733 0.0161803 3407 0.0119092 202 0.00498486 221 0.00401363 441 0.00400245 596 0.00348338 141 0.0032492 3022 0.00303128 315 0.00280151 3748 0.00256804 194 0.00242856
/storage/haibn/yt8m/test_lotus/lotus_video_3114.mp4,342 0.999095 124 0.18256 36 0.148701 1 0.0284641 317 0.0249543 25 0.0156862 94 0.0127214 287 0.0119393 0 0.00892204 185 0.00859252 359 0.00839311 147 0.00836542 17 0.00515181 282 0.00510889 1026 0.00384265 19 0.00343293 137 0.00332266 186 0.00307438 159 0.00303203 153 0.00245395
/storage/haibn/yt8m/test_lotus/lotus_video_6133.mp4,342 0.986902 16 0.016976 1 0.00729418 5 0.00430959 0 0.00398704 15 0.00300989 401 0.00249478 99 0.00207487 184 0.00184575 26 0.00157943 420 0.00141805 7 0.00137782 8 0.00125214 9 0.00100103 239 0.000883102 18 0.000841558 96 0.000755787 49 0.000711799 42 0.00070253 380 0.000668705
/storage/haibn/yt8m/test_lotus/lotus_video_7538.mp4,342 0.996043 5 0.159336 16 0.051158 1 0.0231079 0 0.00790161 73 0.004228 203 0.00315118 21 0.00205207 25 0.0017485 9 0.00167736 23 0.00143787 193 0.00128523 80 0.00126442 2 0.00114283 105 0.00113863 26 0.0011082 35 0.00108612 7 0.00104335 1064 0.000914216 36 0.000897378
/storage/haibn/yt8m/test_lotus/lotus_video_329.mp4,342 0.999876 15 0.0545319 0 0.0469826 1 0.0453152 5 0.017537 69 0.0158379 18 0.0137594 150 0.0128914 159 0.0123333 178 0.011524 8 0.0104036 59 0.00996208 204 0.00986311 16 0.00862941 478 0.00433537 26 0.00410369 282 0.00255802 417 0.00244966 136 0.00227579 517 0.00225341
/storage/haibn/yt8m/test_lotus/lotus_video_6879.mp4,342 0.998902 1 0.00774094 0 0.00536594 8 0.00510043 239 0.00293958 35 0.00288704 242 0.00230056 245 0.00197211 16 0.0019168 459 0.00176656 25 0.00169134 429 0.00168687 254 0.00162977 31 0.00108069 5 0.00102404 470 0.00100175 41 0.00096494 17 0.000860751 159 0.000807285 133 0.000797957
/storage/haibn/yt8m/test_lotus/lotus_video_6381.mp4,342 0.99982 0 0.00423893 1 0.00317839 5 0.00204757 99 0.00189927 8 0.00136241 478 0.00129378 15 0.00125629 92 0.000966698 16 0.000915468 1686 0.000892401 18 0.000869721 203 0.000856847 34 0.000835449 210 0.000770837 118 0.000753909 739 0.000723869 150 0.000696927 626 0.000694811 252 0.000609785
/storage/haibn/yt8m/test_lotus/lotus_video_2238.mp4,342 0.998426 21 0.0226505 1 0.0193225 23 0.0160949 24 0.0125765 73 0.0106544 0 0.0056468 5 0.00389895 105 0.00290003 7 0.00276178 488 0.00251096 19 0.00233105 158 0.00158891 26 0.00131559 2 0.00125629 676 0.00120023 203 0.0010621 1329 0.00101611 17 0.000963479 9 0.000955462
/storage/haibn/yt8m/test_lotus/lotus_video_3156.mp4,342 0.999947 1 0.0155177 19 0.00726953 170 0.00546205 0 0.00527808 417 0.00484234 104 0.00472635 472 0.00462264 667 0.00424653 159 0.00312611 81 0.00308156 1686 0.0029414 252 0.00244218 8 0.00224876 192 0.00223488 193 0.00210935 35 0.00207555 886 0.00165737 5 0.00138345 7 0.00136888
/storage/haibn/yt8m/test_lotus/lotus_video_2439.mp4,342 0.999998 2079 0.00491229 0 0.0020169 19 0.00183746 193 0.00166553 1 0.00162858 145 0.00148255 104 0.00143102 5 0.00118142 18 0.00104249 7 0.000944585 8 0.000942439 2 0.000912309 626 0.000835091 15 0.000756115 272 0.000690132 150 0.00067392 69 0.000667542 92 0.000645608 45 0.000621289
/storage/haibn/yt8m/test_lotus/lotus_video_7669.mp4,342 0.998483 39 0.62915 393 0.0218558 156 0.0189534 207 0.0166159 233 0.0150106 121 0.00920069 866 0.00698441 202 0.00560084 5 0.00490987 0 0.00482699 338 0.00391698 627 0.00288576 529 0.00259492 674 0.0019609 82 0.00190976 953 0.00176972 118 0.00174636 60 0.00138864 65 0.00136626
/storage/haibn/yt8m/test_lotus/lotus_video_6249.mp4,342 0.997657 1 0.0575273 193 0.0258251 8 0.0148334 0 0.013939 147 0.0106651 36 0.00562745 16 0.00368372 15 0.00361979 309 0.00360864 59 0.00334892 1296 0.00315714 25 0.00251362 105 0.00217792 49 0.00187075 478 0.00184518 2 0.001827 85 0.00180784 136 0.00159112 18 0.00154531
/storage/haibn/yt8m/test_lotus/lotus_video_7346.mp4,342 0.993107 65 0.14458 50 0.0563619 308 0.0254119 16 0.00758177 110 0.00688228 8 0.00334573 26 0.00326887 5 0.00247326 127 0.00214541 453 0.00207871 80 0.00201753 2 0.00189006 7 0.00181273 1 0.00174621 141 0.0016585 92 0.00149614 9 0.00148556 297 0.00147599 72 0.00146267
/storage/haibn/yt8m/test_lotus/lotus_video_7869.mp4,342 0.995552 249 0.13137 181 0.0563707 222 0.0542418 216 0.0120315 19 0.0118993 0 0.00743127 39 0.00679728 7 0.00648066 1 0.005943 5 0.00482267 315 0.00423443 104 0.00339061 171 0.00317079 193 0.00317067 950 0.00243065 17 0.00208646 882 0.00194857 2 0.00194305 113 0.00194278
/storage/haibn/yt8m/test_lotus/lotus_video_8303.mp4,342 0.9963 0 0.222371 1 0.0258436 319 0.0244436 1595 0.0182773 1840 0.0174734 2578 0.0168877 8 0.00656697 2013 0.00446671 99 0.0024147 17 0.00223169 362 0.00222364 1151 0.0022071 935 0.00217596 809 0.00162491 2886 0.00153467 1864 0.00139087 69 0.00132376 881 0.00124025 89 0.0011842
/storage/haibn/yt8m/test_lotus/lotus_video_8520.mp4,342 0.99993 1 0.0115846 0 0.0105852 5 0.00655371 106 0.00597152 2 0.00314829 997 0.00259748 17 0.00246358 45 0.0020169 19 0.00177601 282 0.00168219 242 0.00162694 640 0.00153446 63 0.0014576 254 0.00141042 438 0.00134164 7 0.00123051 94 0.00119194 16 0.0011909 733 0.00113052
/storage/haibn/yt8m/test_lotus/lotus_video_1088.mp4,342 0.995519 16 0.0639323 246 0.0498755 203 0.0300408 5 0.0300368 453 0.0270573 8 0.0256337 1 0.0177583 0 0.0164255 105 0.00705481 1296 0.00562429 193 0.0034824 15 0.00335637 512 0.00307086 887 0.00296253 409 0.00260818 420 0.00252223 150 0.00244099 1522 0.00228915 192 0.00206718
/storage/haibn/yt8m/test_lotus/lotus_video_4594.mp4,342 0.992993 5 0.849843 16 0.0671301 0 0.0162725 1 0.013163 26 0.0122942 956 0.00889146 1345 0.00127006 1064 0.001239 577 0.00122291 459 0.00121731 534 0.00119188 203 0.00113037 517 0.00097391 1259 0.000970393 242 0.000939518 9 0.000926584 1481 0.000834137 1033 0.000784218 434 0.000772506
/storage/haibn/yt8m/test_lotus/lotus_video_7524.mp4,342 0.99919 0 0.0233914 16 0.0191162 1 0.0123116 282 0.0122837 136 0.00912103 26 0.00838178 50 0.00692889 65 0.00617439 25 0.00508252 5 0.00501901 192 0.00501567 130 0.00462416 27 0.00459459 459 0.00439745 242 0.00402221 294 0.0039584 19 0.00389314 331 0.00318456 17 0.00269714
/storage/haibn/yt8m/test_lotus/lotus_video_478.mp4,342 0.996083 2 0.27629 7 0.142644 235 0.0308409 64 0.0111535 198 0.0111434 116 0.00951216 17 0.00927371 0 0.00841239 48 0.00770599 316 0.00481504 213 0.00445819 1012 0.00437123 171 0.00435337 756 0.00343522 165 0.00322637 1 0.00314477 136 0.00302443 196 0.00295809 283 0.0028916
/storage/haibn/yt8m/test_lotus/lotus_video_872.mp4,342 0.998971 1 0.369746 60 0.23557 353 0.0632643 0 0.0565964 333 0.0381777 519 0.0256902 673 0.0216503 35 0.0209884 669 0.0175319 166 0.0170348 85 0.0112896 666 0.00613242 2 0.00516999 398 0.00476286 186 0.00424954 44 0.00346595 372 0.00345898 357 0.00342911 239 0.00319633
/storage/haibn/yt8m/test_lotus/lotus_video_5077.mp4,342 0.976781 50 0.0230317 26 0.0144364 65 0.0137526 315 0.0117076 67 0.0102561 194 0.00899792 140 0.00829878 18 0.00595701 314 0.00580791 355 0.00474575 1528 0.00456545 576 0.00368837 1072 0.00302342 64 0.00286096 441 0.00276986 781 0.00261921 2054 0.00238356 17 0.00236389 2 0.00213882
/storage/haibn/yt8m/test_lotus/lotus_video_5355.mp4,342 0.999762 26 0.023895 0 0.00883967 15 0.00438252 74 0.00426316 607 0.00425595 18 0.00369775 205 0.00360951 105 0.00343114 622 0.00311744 192 0.00239256 16 0.00232989 189 0.00188839 8 0.00185114 130 0.00177163 598 0.00161043 17 0.00158837 23 0.00146711 21 0.0014374 9 0.00143272
/storage/haibn/yt8m/test_lotus/lotus_video_1991.mp4,18 0.997199 15 0.993043 67 0.987162 342 0.943982 140 0.570448 1 0.0522849 87 0.0516329 170 0.0238196 1122 0.0235815 0 0.0181801 1805 0.0145369 333 0.0114897 2026 0.00949866 26 0.00927621 1533 0.00913632 699 0.00891799 314 0.00606367 1272 0.00538349 5 0.00396717 8 0.00338358
/storage/haibn/yt8m/test_lotus/lotus_video_5556.mp4,342 0.995008 7 0.0576918 2 0.017129 16 0.0165722 282 0.012298 332 0.00474057 557 0.00321352 133 0.00304022 5 0.002992 558 0.00283736 25 0.0028317 9 0.00275451 8 0.00258875 254 0.00240776 477 0.00235757 66 0.00231838 242 0.00224558 459 0.001926 235 0.0019027 23 0.0019013
/storage/haibn/yt8m/test_lotus/lotus_video_2620.mp4,342 0.994139 1 0.0806721 8 0.0570125 0 0.0363875 36 0.0226452 99 0.0141625 26 0.0123073 252 0.0108193 35 0.00849015 268 0.00845495 2 0.00666937 489 0.00608087 30 0.00425643 354 0.00333953 7 0.00327677 25 0.00326419 55 0.00301522 94 0.00283119 379 0.00267932 147 0.0026179
/storage/haibn/yt8m/test_lotus/lotus_video_6901.mp4,342 0.994015 0 0.0269579 39 0.0197576 26 0.00627086 99 0.00561222 1 0.00371665 315 0.00291932 16 0.00258711 368 0.001917 36 0.00164092 839 0.00145325 42 0.00143775 1556 0.00130141 84 0.00115442 733 0.00114605 1016 0.00101298 2888 0.000990421 1822 0.000887662 111 0.000807017 505 0.000782311
/storage/haibn/yt8m/test_lotus/lotus_video_3881.mp4,342 0.999623 230 0.216982 191 0.193632 99 0.105952 45 0.0582204 420 0.0453262 2 0.023712 7 0.0158582 48 0.0124045 26 0.0115446 716 0.0099175 1078 0.00759038 911 0.0070945 1 0.00662339 73 0.00658411 124 0.00626782 1803 0.00587532 522 0.00557491 287 0.00552967 305 0.00549483
/storage/haibn/yt8m/test_lotus/lotus_video_8830.mp4,342 0.998506 8 0.0542833 5 0.00225067 16 0.00211897 203 0.00200337 34 0.00152165 1283 0.00100005 0 0.000855953 9 0.000788391 242 0.00073266 733 0.000700504 383 0.00061065 3527 0.000606805 36 0.000587732 196 0.00057444 26 0.000522435 1829 0.000510395 213 0.000484288 954 0.000479996 309 0.000458777
/storage/haibn/yt8m/test_lotus/lotus_video_4069.mp4,342 0.999322 11 0.0226582 5 0.0175384 16 0.015564 1 0.012489 505 0.00885251 254 0.00692278 564 0.00674134 250 0.00651264 20 0.00562409 176 0.00561023 105 0.00516546 15 0.00492141 26 0.00491872 315 0.00474951 189 0.00429377 0 0.00419381 18 0.0040673 29 0.00324103 184 0.00298265
/storage/haibn/yt8m/test_lotus/lotus_video_1518.mp4,342 0.99786 0 0.164798 1 0.108011 5 0.0503305 16 0.00346854 193 0.00127089 26 0.00122267 25 0.00122228 7 0.000903457 19 0.000884861 309 0.000862658 535 0.000774086 739 0.000738174 64 0.000729918 2 0.000708938 484 0.000700325 35 0.000674874 423 0.000645727 36 0.000635356 94 0.000572473
/storage/haibn/yt8m/test_lotus/lotus_video_3914.mp4,342 0.999156 0 0.668032 12 0.0383554 1 0.00415269 336 0.00207314 5 0.00197771 696 0.00194982 226 0.00147673 63 0.00111264 16 0.00110203 312 0.000919104 210 0.000669241 9 0.00063619 19 0.00063172 34 0.000588119 379 0.000546247 17 0.00052169 685 0.000488728 337 0.00040108 1224 0.000398695
/storage/haibn/yt8m/test_lotus/lotus_video_1218.mp4,342 0.999156 0 0.0113246 5 0.00830039 1 0.00591016 16 0.00587678 69 0.00303313 8 0.00155932 193 0.00140285 15 0.00139445 18 0.00137234 282 0.00119954 203 0.00111803 34 0.0010376 558 0.00101304 124 0.000974029 409 0.000874549 36 0.000847191 105 0.000789344 378 0.000789344 358 0.000780284
/storage/haibn/yt8m/test_lotus/lotus_video_8327.mp4,342 0.999752 0 0.0110959 1 0.0101245 953 0.00653532 16 0.0034641 35 0.00328496 282 0.00262293 99 0.00252703 41 0.00165015 5 0.00160795 25 0.00149375 8 0.00144175 268 0.00109306 92 0.0010027 285 0.000903577 429 0.00088802 9 0.000866503 205 0.000799567 239 0.000743657 34 0.000701845
/storage/haibn/yt8m/test_lotus/lotus_video_2673.mp4,342 0.998703 1 0.0510092 0 0.0124134 5 0.00560403 7 0.00460333 19 0.00287104 36 0.00270683 25 0.0025228 16 0.00244299 17 0.00234666 35 0.00223345 2 0.00223196 64 0.00148919 438 0.001064 119 0.000934631 186 0.000894547 150 0.000870526 113 0.000853986 85 0.000837356 104 0.00082317
/storage/haibn/yt8m/test_lotus/lotus_video_288.mp4,342 0.999931 5 0.0176773 16 0.0103734 1 0.00805709 0 0.00396931 195 0.00255534 193 0.00234616 118 0.00218934 25 0.00212818 105 0.00163659 598 0.00154486 516 0.00144204 150 0.0013873 18 0.00128543 7 0.00118923 204 0.00117025 358 0.00111413 15 0.000986665 35 0.000811547 643 0.000769258
/storage/haibn/yt8m/test_lotus/lotus_video_52.mp4,342 0.98776 8 0.113486 16 0.0801777 5 0.0242237 6 0.0166045 1 0.011753 82 0.00574821 478 0.00269786 34 0.00247595 420 0.00213909 26 0.00187507 25 0.00181916 815 0.00172654 69 0.00153595 9 0.00149524 799 0.00149503 912 0.00144789 309 0.00137511 72 0.00132829 118 0.00126937
/storage/haibn/yt8m/test_lotus/lotus_video_5703.mp4,342 0.995615 16 0.0119842 5 0.0100158 1 0.00224715 39 0.00187856 327 0.00183752 0 0.0017806 136 0.00171357 25 0.00159708 26 0.00135234 459 0.00111166 587 0.00106156 242 0.000980407 337 0.000932515 9 0.000892192 34 0.000881851 8 0.000718057 282 0.000647575 146 0.000595003 80 0.000564694
